Timestamp,IP_Address,Request_Type,Status_Code,Log_Data
2024-05-13 20:49:29.350080,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.263378'), 'IP_Address': '23.4.10.253', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 40, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.263428'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 1, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 178, 'Athlete_Weight': 148, 'Date_of_Birth': Timestamp('2004-05-13 20:49:29.263444')}"
2024-05-13 20:49:29.350155,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.263811'), 'IP_Address': '249.64.94.33', 'Country': 'Germany', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 30, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.263843'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 10, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 192, 'Athlete_Weight': 85, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.263857')}"
2024-05-13 20:49:29.350185,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.263965'), 'IP_Address': '38.137.233.103', 'Country': 'India', 'AthleteNames': 'Simone Biles', 'Sports': 'Swimming', 'Age': 26, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.263986'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 2, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 178, 'Athlete_Weight': 90, 'Date_of_Birth': Timestamp('1984-05-13 20:49:29.263998')}"
2024-05-13 20:49:29.350199,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.264210'), 'IP_Address': '102.31.255.225', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Tennis', 'Age': 21, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.264252'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 8, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 174, 'Athlete_Weight': 94, 'Date_of_Birth': Timestamp('1991-05-13 20:49:29.264272')}"
2024-05-13 20:49:29.350210,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.264439'), 'IP_Address': '169.148.48.245', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 28, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.264560'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 5, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 206, 'Athlete_Weight': 109, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.264590')}"
2024-05-13 20:49:29.350221,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.264842'), 'IP_Address': '131.32.52.37', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Athletics', 'Age': 40, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.264869'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 5, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 196, 'Athlete_Weight': 75, 'Date_of_Birth': Timestamp('2002-05-13 20:49:29.264881')}"
2024-05-13 20:49:29.350231,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.264975'), 'IP_Address': '227.228.78.125', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Tennis', 'Age': 36, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.264996'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 183, 'Athlete_Weight': 150, 'Date_of_Birth': Timestamp('2005-05-13 20:49:29.265008')}"
2024-05-13 20:49:29.350240,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.265272'), 'IP_Address': '223.231.255.162', 'Country': 'China', 'AthleteNames': 'Lionel Messi', 'Sports': 'Gymnastics', 'Age': 26, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.265308'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 216, 'Athlete_Weight': 95, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.265321')}"
2024-05-13 20:49:29.350248,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.265453'), 'IP_Address': '189.139.88.245', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 20, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.265480'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 5, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 165, 'Athlete_Weight': 61, 'Date_of_Birth': Timestamp('2006-05-13 20:49:29.265493')}"
2024-05-13 20:49:29.350257,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.265591'), 'IP_Address': '108.248.175.16', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Athletics', 'Age': 18, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.265613'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 165, 'Athlete_Weight': 101, 'Date_of_Birth': Timestamp('1999-05-13 20:49:29.265624')}"
2024-05-13 20:49:29.350266,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.265711'), 'IP_Address': '14.26.108.107', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Tennis', 'Age': 22, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.265737'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 8, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 175, 'Athlete_Weight': 67, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.265750')}"
2024-05-13 20:49:29.350275,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.265835'), 'IP_Address': '211.52.44.100', 'Country': 'Germany', 'AthleteNames': 'Serena Williams', 'Sports': 'Gymnastics', 'Age': 31, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.265860'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 1, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 217, 'Athlete_Weight': 70, 'Date_of_Birth': Timestamp('2002-05-13 20:49:29.265872')}"
2024-05-13 20:49:29.350283,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.265959'), 'IP_Address': '19.168.108.140', 'Country': 'Germany', 'AthleteNames': 'Simone Biles', 'Sports': 'Tennis', 'Age': 29, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.265982'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 3, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 192, 'Athlete_Weight': 63, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.265994')}"
2024-05-13 20:49:29.350292,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.266082'), 'IP_Address': '182.195.72.10', 'Country': 'India', 'AthleteNames': 'Michael Phelps', 'Sports': 'Soccer', 'Age': 31, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.266102'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 8, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 208, 'Athlete_Weight': 124, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.266114')}"
2024-05-13 20:49:29.350300,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.266201'), 'IP_Address': '72.161.170.78', 'Country': 'Germany', 'AthleteNames': 'Lionel Messi', 'Sports': 'Tennis', 'Age': 24, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.266221'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 191, 'Athlete_Weight': 101, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.266233')}"
2024-05-13 20:49:29.350309,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.266319'), 'IP_Address': '114.250.90.150', 'Country': 'Germany', 'AthleteNames': 'Simone Biles', 'Sports': 'Tennis', 'Age': 36, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.266339'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 10, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 188, 'Athlete_Weight': 150, 'Date_of_Birth': Timestamp('1989-05-13 20:49:29.266353')}"
2024-05-13 20:49:29.350318,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.267188'), 'IP_Address': '46.34.123.248', 'Country': 'China', 'AthleteNames': 'Lionel Messi', 'Sports': 'Swimming', 'Age': 35, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.267236'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 2, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 206, 'Athlete_Weight': 98, 'Date_of_Birth': Timestamp('2006-05-13 20:49:29.267254')}"
2024-05-13 20:49:29.350327,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.267368'), 'IP_Address': '45.23.58.231', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 40, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.267393'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 197, 'Athlete_Weight': 66, 'Date_of_Birth': Timestamp('1986-05-13 20:49:29.267407')}"
2024-05-13 20:49:29.350334,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.267505'), 'IP_Address': '193.146.229.48', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Swimming', 'Age': 35, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.267530'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 165, 'Athlete_Weight': 60, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.267543')}"
2024-05-13 20:49:29.350342,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.267632'), 'IP_Address': '145.63.212.135', 'Country': 'USA', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 26, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.267658'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 1, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 174, 'Athlete_Weight': 143, 'Date_of_Birth': Timestamp('1991-05-13 20:49:29.267672')}"
2024-05-13 20:49:29.350351,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.267758'), 'IP_Address': '56.29.20.161', 'Country': 'USA', 'AthleteNames': 'Michael Phelps', 'Sports': 'Athletics', 'Age': 39, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.267785'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 2, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 176, 'Athlete_Weight': 100, 'Date_of_Birth': Timestamp('1988-05-13 20:49:29.267798')}"
2024-05-13 20:49:29.350358,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.267883'), 'IP_Address': '193.88.166.96', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 39, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.267909'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 196, 'Athlete_Weight': 103, 'Date_of_Birth': Timestamp('2006-05-13 20:49:29.267922')}"
2024-05-13 20:49:29.350366,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.268006'), 'IP_Address': '197.154.236.182', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 21, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.268032'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 197, 'Athlete_Weight': 91, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.268044')}"
2024-05-13 20:49:29.350374,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.268158'), 'IP_Address': '99.63.48.88', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 20, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.268180'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 171, 'Athlete_Weight': 103, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.268193')}"
2024-05-13 20:49:29.350381,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.268280'), 'IP_Address': '246.246.221.76', 'Country': 'USA', 'AthleteNames': 'Lionel Messi', 'Sports': 'Swimming', 'Age': 18, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.268300'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 5, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 171, 'Athlete_Weight': 76, 'Date_of_Birth': Timestamp('2005-05-13 20:49:29.268312')}"
2024-05-13 20:49:29.350389,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.268394'), 'IP_Address': '131.57.236.161', 'Country': 'USA', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 38, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.268414'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 157, 'Athlete_Weight': 67, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.268426')}"
2024-05-13 20:49:29.350396,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.268657'), 'IP_Address': '131.139.26.222', 'Country': 'India', 'AthleteNames': 'Simone Biles', 'Sports': 'Tennis', 'Age': 26, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.268685'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 158, 'Athlete_Weight': 69, 'Date_of_Birth': Timestamp('2003-05-13 20:49:29.268698')}"
2024-05-13 20:49:29.350404,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.269288'), 'IP_Address': '146.203.63.180', 'Country': 'Germany', 'AthleteNames': 'Serena Williams', 'Sports': 'Swimming', 'Age': 39, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.269355'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 8, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 201, 'Athlete_Weight': 91, 'Date_of_Birth': Timestamp('1993-05-13 20:49:29.269384')}"
2024-05-13 20:49:29.350412,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.269543'), 'IP_Address': '223.242.6.213', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 19, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.269567'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 1, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 178, 'Athlete_Weight': 109, 'Date_of_Birth': Timestamp('1999-05-13 20:49:29.269585')}"
2024-05-13 20:49:29.350420,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.269691'), 'IP_Address': '110.50.156.95', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 38, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.269718'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 166, 'Athlete_Weight': 79, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.269730')}"
2024-05-13 20:49:29.350427,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.269825'), 'IP_Address': '33.78.118.99', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 18, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.269848'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 206, 'Athlete_Weight': 126, 'Date_of_Birth': Timestamp('2002-05-13 20:49:29.269864')}"
2024-05-13 20:49:29.350434,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.269955'), 'IP_Address': '118.99.77.1', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Athletics', 'Age': 24, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.269976'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 2, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 177, 'Athlete_Weight': 88, 'Date_of_Birth': Timestamp('1999-05-13 20:49:29.269994')}"
2024-05-13 20:49:29.350441,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.270083'), 'IP_Address': '151.210.154.21', 'Country': 'Russia', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 26, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.270109'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 155, 'Athlete_Weight': 96, 'Date_of_Birth': Timestamp('1989-05-13 20:49:29.270122')}"
2024-05-13 20:49:29.350449,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.270209'), 'IP_Address': '147.211.143.132', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 32, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.270234'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 7, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 209, 'Athlete_Weight': 64, 'Date_of_Birth': Timestamp('2004-05-13 20:49:29.270247')}"
2024-05-13 20:49:29.350456,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.270337'), 'IP_Address': '42.252.202.168', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Tennis', 'Age': 19, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.270359'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 10, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 181, 'Athlete_Weight': 63, 'Date_of_Birth': Timestamp('1993-05-13 20:49:29.270371')}"
2024-05-13 20:49:29.350464,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.270539'), 'IP_Address': '65.194.225.70', 'Country': 'China', 'AthleteNames': 'Usain Bolt', 'Sports': 'Swimming', 'Age': 30, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.270572'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 6, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 158, 'Athlete_Weight': 149, 'Date_of_Birth': Timestamp('1988-05-13 20:49:29.270585')}"
2024-05-13 20:49:29.350472,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.270812'), 'IP_Address': '230.173.87.198', 'Country': 'India', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 25, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.270853'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 156, 'Athlete_Weight': 83, 'Date_of_Birth': Timestamp('1987-05-13 20:49:29.270867')}"
2024-05-13 20:49:29.350479,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.270971'), 'IP_Address': '7.245.240.192', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 32, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.270992'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 3, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 191, 'Athlete_Weight': 97, 'Date_of_Birth': Timestamp('1992-05-13 20:49:29.271004')}"
2024-05-13 20:49:29.350487,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.271093'), 'IP_Address': '147.190.204.243', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Swimming', 'Age': 27, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.271111'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 155, 'Athlete_Weight': 71, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.271122')}"
2024-05-13 20:49:29.350494,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.271199'), 'IP_Address': '52.28.14.32', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 26, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.271217'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 7, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 217, 'Athlete_Weight': 131, 'Date_of_Birth': Timestamp('1984-05-13 20:49:29.271228')}"
