Timestamp,IP_Address,Request_Type,Status_Code,Log_Data
2024-05-13 20:49:29.350501,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.271303'), 'IP_Address': '31.110.170.139', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 35, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.271322'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 198, 'Athlete_Weight': 141, 'Date_of_Birth': Timestamp('1992-05-13 20:49:29.271333')}"
2024-05-13 20:49:29.350652,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.271408'), 'IP_Address': '40.170.170.229', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Gymnastics', 'Age': 20, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.271427'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 5, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 169, 'Athlete_Weight': 96, 'Date_of_Birth': Timestamp('1998-05-13 20:49:29.271438')}"
2024-05-13 20:49:29.350668,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.271514'), 'IP_Address': '43.85.46.63', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 22, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.271532'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 5, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 162, 'Athlete_Weight': 79, 'Date_of_Birth': Timestamp('2002-05-13 20:49:29.271543')}"
2024-05-13 20:49:29.350677,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.271618'), 'IP_Address': '163.127.230.251', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 27, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.271636'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 185, 'Athlete_Weight': 145, 'Date_of_Birth': Timestamp('2004-05-13 20:49:29.271647')}"
2024-05-13 20:49:29.350686,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.271722'), 'IP_Address': '169.142.215.138', 'Country': 'USA', 'AthleteNames': 'Lionel Messi', 'Sports': 'Tennis', 'Age': 36, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.271741'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 4, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 167, 'Athlete_Weight': 65, 'Date_of_Birth': Timestamp('1993-05-13 20:49:29.271752')}"
2024-05-13 20:49:29.350694,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.272562'), 'IP_Address': '153.173.192.124', 'Country': 'USA', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 40, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.272623'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 3, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 187, 'Athlete_Weight': 115, 'Date_of_Birth': Timestamp('1992-05-13 20:49:29.272672')}"
2024-05-13 20:49:29.350702,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.272858'), 'IP_Address': '88.100.196.178', 'Country': 'Germany', 'AthleteNames': 'Lionel Messi', 'Sports': 'Swimming', 'Age': 32, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.272884'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 8, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 215, 'Athlete_Weight': 105, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.272897')}"
2024-05-13 20:49:29.350709,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.272994'), 'IP_Address': '243.76.78.159', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 23, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.273016'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 1, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 187, 'Athlete_Weight': 91, 'Date_of_Birth': Timestamp('1992-05-13 20:49:29.273028')}"
2024-05-13 20:49:29.350717,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.273117'), 'IP_Address': '97.97.168.39', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 30, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.273138'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 6, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 191, 'Athlete_Weight': 136, 'Date_of_Birth': Timestamp('1992-05-13 20:49:29.273149')}"
2024-05-13 20:49:29.350724,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.273284'), 'IP_Address': '9.1.190.14', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 22, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.273310'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 6, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 193, 'Athlete_Weight': 58, 'Date_of_Birth': Timestamp('1994-05-13 20:49:29.273322')}"
2024-05-13 20:49:29.350731,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.273419'), 'IP_Address': '168.179.227.219', 'Country': 'India', 'AthleteNames': 'Michael Phelps', 'Sports': 'Soccer', 'Age': 30, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.273440'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 6, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 183, 'Athlete_Weight': 119, 'Date_of_Birth': Timestamp('1988-05-13 20:49:29.273452')}"
2024-05-13 20:49:29.350739,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.273538'), 'IP_Address': '19.77.12.1', 'Country': 'India', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 30, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.273558'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 150, 'Athlete_Weight': 56, 'Date_of_Birth': Timestamp('1989-05-13 20:49:29.273569')}"
2024-05-13 20:49:29.350748,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.273673'), 'IP_Address': '22.116.7.181', 'Country': 'Germany', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 27, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.273693'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 7, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 155, 'Athlete_Weight': 78, 'Date_of_Birth': Timestamp('1997-05-13 20:49:29.273704')}"
2024-05-13 20:49:29.350799,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.273788'), 'IP_Address': '22.180.67.186', 'Country': 'Russia', 'AthleteNames': 'Usain Bolt', 'Sports': 'Tennis', 'Age': 33, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.273810'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 4, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 198, 'Athlete_Weight': 150, 'Date_of_Birth': Timestamp('1988-05-13 20:49:29.273822')}"
2024-05-13 20:49:29.350809,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.273907'), 'IP_Address': '165.179.40.141', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 25, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.273965'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 9, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 194, 'Athlete_Weight': 84, 'Date_of_Birth': Timestamp('1984-05-13 20:49:29.273984')}"
2024-05-13 20:49:29.350817,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.274089'), 'IP_Address': '56.53.67.98', 'Country': 'China', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 36, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.274110'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 6, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 213, 'Athlete_Weight': 76, 'Date_of_Birth': Timestamp('2003-05-13 20:49:29.274122')}"
2024-05-13 20:49:29.350825,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.274405'), 'IP_Address': '69.239.90.50', 'Country': 'China', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 30, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.274480'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 3, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 157, 'Athlete_Weight': 131, 'Date_of_Birth': Timestamp('1998-05-13 20:49:29.274502')}"
2024-05-13 20:49:29.350833,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.274648'), 'IP_Address': '58.186.3.104', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 33, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.274671'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 184, 'Athlete_Weight': 91, 'Date_of_Birth': Timestamp('2002-05-13 20:49:29.274684')}"
2024-05-13 20:49:29.350842,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.274854'), 'IP_Address': '11.183.137.233', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 35, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.274893'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 184, 'Athlete_Weight': 50, 'Date_of_Birth': Timestamp('1994-05-13 20:49:29.274907')}"
2024-05-13 20:49:29.350850,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.275043'), 'IP_Address': '139.61.180.239', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Athletics', 'Age': 30, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.275065'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 1, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 165, 'Athlete_Weight': 83, 'Date_of_Birth': Timestamp('1994-05-13 20:49:29.275078')}"
2024-05-13 20:49:29.350858,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.275174'), 'IP_Address': '59.249.27.232', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Swimming', 'Age': 22, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.275244'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 188, 'Athlete_Weight': 129, 'Date_of_Birth': Timestamp('1993-05-13 20:49:29.275271')}"
2024-05-13 20:49:29.350866,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.275432'), 'IP_Address': '134.14.48.104', 'Country': 'Germany', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 28, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.275457'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 191, 'Athlete_Weight': 144, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.275469')}"
2024-05-13 20:49:29.350874,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.275569'), 'IP_Address': '190.123.194.168', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 22, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.275591'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 199, 'Athlete_Weight': 63, 'Date_of_Birth': Timestamp('1984-05-13 20:49:29.275603')}"
2024-05-13 20:49:29.350882,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.275695'), 'IP_Address': '204.148.125.138', 'Country': 'India', 'AthleteNames': 'Simone Biles', 'Sports': 'Swimming', 'Age': 19, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.275717'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 6, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 151, 'Athlete_Weight': 110, 'Date_of_Birth': Timestamp('1991-05-13 20:49:29.275729')}"
2024-05-13 20:49:29.350890,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.275816'), 'IP_Address': '171.162.10.66', 'Country': 'Germany', 'AthleteNames': 'Serena Williams', 'Sports': 'Swimming', 'Age': 35, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.275837'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 1, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 195, 'Athlete_Weight': 60, 'Date_of_Birth': Timestamp('2005-05-13 20:49:29.275848')}"
2024-05-13 20:49:29.350902,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.275933'), 'IP_Address': '48.24.50.56', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Gymnastics', 'Age': 36, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.275954'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 2, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 192, 'Athlete_Weight': 116, 'Date_of_Birth': Timestamp('1986-05-13 20:49:29.275965')}"
2024-05-13 20:49:29.350911,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276049'), 'IP_Address': '111.232.198.29', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 40, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276069'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 155, 'Athlete_Weight': 95, 'Date_of_Birth': Timestamp('1984-05-13 20:49:29.276081')}"
2024-05-13 20:49:29.350919,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276167'), 'IP_Address': '221.228.169.205', 'Country': 'Germany', 'AthleteNames': 'Lionel Messi', 'Sports': 'Tennis', 'Age': 19, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276188'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 163, 'Athlete_Weight': 84, 'Date_of_Birth': Timestamp('2000-05-13 20:49:29.276199')}"
2024-05-13 20:49:29.350927,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276283'), 'IP_Address': '247.57.249.40', 'Country': 'India', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 26, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276305'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 5, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 150, 'Athlete_Weight': 127, 'Date_of_Birth': Timestamp('2005-05-13 20:49:29.276316')}"
2024-05-13 20:49:29.350934,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276397'), 'IP_Address': '4.14.51.182', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 32, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276416'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 209, 'Athlete_Weight': 136, 'Date_of_Birth': Timestamp('2002-05-13 20:49:29.276428')}"
2024-05-13 20:49:29.350942,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276509'), 'IP_Address': '128.193.158.210', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 40, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276530'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 3, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 180, 'Athlete_Weight': 72, 'Date_of_Birth': Timestamp('2006-05-13 20:49:29.276542')}"
2024-05-13 20:49:29.350950,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276623'), 'IP_Address': '211.223.41.219', 'Country': 'India', 'AthleteNames': 'Michael Phelps', 'Sports': 'Soccer', 'Age': 32, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276642'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 3, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 207, 'Athlete_Weight': 125, 'Date_of_Birth': Timestamp('1995-05-13 20:49:29.276654')}"
2024-05-13 20:49:29.350958,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276734'), 'IP_Address': '181.121.166.157', 'Country': 'India', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 25, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276755'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 5, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 215, 'Athlete_Weight': 105, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.276766')}"
2024-05-13 20:49:29.350966,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276845'), 'IP_Address': '32.185.80.186', 'Country': 'China', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 33, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276865'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 204, 'Athlete_Weight': 64, 'Date_of_Birth': Timestamp('2006-05-13 20:49:29.276876')}"
2024-05-13 20:49:29.350974,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.276956'), 'IP_Address': '72.238.174.46', 'Country': 'USA', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 29, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.276974'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 5, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 155, 'Athlete_Weight': 62, 'Date_of_Birth': Timestamp('1984-05-13 20:49:29.276986')}"
2024-05-13 20:49:29.350981,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.277066'), 'IP_Address': '35.73.163.197', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Swimming', 'Age': 28, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.277086'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 10, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 188, 'Athlete_Weight': 95, 'Date_of_Birth': Timestamp('1997-05-13 20:49:29.277097')}"
2024-05-13 20:49:29.350989,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.277183'), 'IP_Address': '14.208.6.24', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Swimming', 'Age': 19, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.277200'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 192, 'Athlete_Weight': 78, 'Date_of_Birth': Timestamp('2000-05-13 20:49:29.277211')}"
2024-05-13 20:49:29.351000,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.277286'), 'IP_Address': '78.210.93.250', 'Country': 'USA', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 22, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.277303'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 3, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 152, 'Athlete_Weight': 67, 'Date_of_Birth': Timestamp('2000-05-13 20:49:29.277314')}"
2024-05-13 20:49:29.351009,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.277388'), 'IP_Address': '215.53.136.150', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 37, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.277406'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 206, 'Athlete_Weight': 96, 'Date_of_Birth': Timestamp('1994-05-13 20:49:29.277417')}"
2024-05-13 20:49:29.351017,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.277490'), 'IP_Address': '132.137.64.72', 'Country': 'Russia', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 18, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.277508'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 161, 'Athlete_Weight': 118, 'Date_of_Birth': Timestamp('1985-05-13 20:49:29.277519')}"
2024-05-13 20:49:29.351025,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.277594'), 'IP_Address': '215.205.48.144', 'Country': 'India', 'AthleteNames': 'Michael Phelps', 'Sports': 'Athletics', 'Age': 25, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.277612'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 4, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 162, 'Athlete_Weight': 134, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.277623')}"
2024-05-13 20:49:29.351034,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-13 20:49:29.277697'), 'IP_Address': '222.103.185.125', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 19, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-13 20:49:29.277715'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 185, 'Athlete_Weight': 148, 'Date_of_Birth': Timestamp('1996-05-13 20:49:29.277726')}"
